date,price,dix,gex
2022-10-05,3783.280029,0.5020535757050698,-70021110.48
2022-10-06,3744.52002,0.493806087565436,-637120066.18
2022-10-07,3639.659912,0.5112437018236254,-2042918959.67
2022-10-10,3612.389893,0.4312453499350074,-2188835084.83
2022-10-11,3588.840088,0.4262835845936522,-2312305536.87
2022-10-12,3577.030029,0.4298234519729338,-2310834184.73
2022-10-13,3669.909912,0.4372733325786873,-824431792.5393
2022-10-14,3583.070068,0.463913345161882,-2022893671.5
2022-10-17,3677.949951,0.4086534446099088,-1042940689.21
2022-10-18,3719.97998,0.45513371545858,-138130472.44
2022-10-19,3695.159912,0.474157732957769,-495245267.18
2022-10-20,3665.780029,0.4855492087748631,-716136471.58
2022-10-21,3752.75,0.4545094393486024,261538294.1
2022-10-24,3797.340088,0.4771257111013868,854701687.77
2022-10-25,3859.110107,0.4586647607217289,1852760603.58
2022-10-26,3830.600098,0.4642167754329743,1546095485.355
2022-10-27,3807.300049,0.4533808818742287,1337671431.12
2022-10-28,3901.060059,0.4415714133776737,1665443325.94
2022-10-31,3871.97998,0.4551191572908189,1343178217.76
2022-11-01,3856.100098,0.4182068693902286,1285958789.06
2022-11-02,3759.689941,0.4569037362040495,-320007164.42
2022-11-03,3719.889893,0.4424763337137096,-636899217.81
2022-11-04,3770.550049,0.4253027717521739,586325801.69
2022-11-07,3806.800049,0.44986084461912,1164754583.3
2022-11-08,3828.110107,0.4389597367703691,1395166919.065
2022-11-09,3748.570068,0.4578347318756721,48172860.36
2022-11-10,3956.370117,0.4203077948821243,3748513589.55
2022-11-11,3992.929932,0.4536507211941536,3230477834.58
2022-11-14,3957.25,0.4723185850938373,2909963226.9
2022-11-15,3991.72998,0.4823907214316542,3443458782.71
2022-11-16,3958.790039,0.4820850708457932,2633494993.97
2022-11-17,3946.560059,0.4891219125336404,2291891827.08
2022-11-18,3965.340088,0.4726033186966102,1459191770.9
2022-11-21,3949.939941,0.4664919608938746,1300596493.0
2022-11-22,4003.580078,0.4658192887788024,2357135971.39
2022-11-23,4027.26001,0.4583267182773615,3435195274.96
2022-11-25,4026.120117,0.468926403486995,2671542183.19
2022-11-28,3963.939941,0.4662435620877441,1355413159.64
2022-11-29,3957.629883,0.4621883112569287,1256509409.53
2022-11-30,4080.110107,0.4612973511738603,4258630099.75
2022-12-01,4076.570068,0.4583348452796815,3946988857.99
2022-12-02,4071.699951,0.4684742300374317,2968364135.76
2022-12-05,3998.840088,0.4547757433748886,1660549368.18
2022-12-06,3941.26001,0.4649944678009795,384277370.58
2022-12-07,3933.919922,0.4506092726714698,269912768.63
2022-12-08,3963.51001,0.4523562059697737,1116596555.13
2022-12-09,3934.379883,0.4492485256057363,822257889.21
2022-12-12,3990.560059,0.4569938464028686,1864052271.36
2022-12-13,4019.649902,0.445057671569984,2501285195.12
2022-12-14,3995.320068,0.4597570945156639,1493971163.47
2022-12-15,3895.75,0.5010292674166085,-782189496.89
2022-12-16,3852.360107,0.5174531252458378,-535152595.34
2022-12-19,3817.659912,0.4542557804453602,-988880067.73
2022-12-20,3821.620117,0.4427166515618842,-977625207.16
2022-12-21,3878.439941,0.4656732232954336,103987369.29
2022-12-22,3822.389893,0.4419436095666436,-845642032.32
2022-12-23,3844.820068,0.449819431548537,13198754.275
2022-12-27,3829.25,0.4460694996899044,9857586.94
2022-12-28,3783.219971,0.4489981131108366,-970157112.75
2022-12-29,3849.280029,0.4567968985134722,638811834.53
2022-12-30,3839.5,0.4614394815469711,237404566.72
2023-01-03,3824.139893,0.4770508605620452,113989742.07
2023-01-04,3852.969971,0.4588858396545527,731249419.16
2023-01-05,3808.100098,0.488033321376014,54549398.25
2023-01-06,3895.080078,0.4614255208387119,1410843211.63
2023-01-09,3892.090088,0.4769528058300595,1516025858.7
2023-01-10,3919.25,0.4860421356569608,1820267288.7
2023-01-11,3969.610107,0.460793528282501,2909037627.75
2023-01-12,3983.169922,0.4755812998008865,3588138953.69
2023-01-13,3999.090088,0.4741181163885564,3212414026.94
2023-01-17,3990.969971,0.4933497443635087,3110333384.52
2023-01-18,3928.860107,0.5034207798114018,1373915601.33
2023-01-19,3898.850098,0.5048306291876291,246824292.59
2023-01-20,3972.610107,0.5014105033375945,946667741.84
2023-01-23,4019.810059,0.5139545742306009,1925800675.74
2023-01-24,4016.949951,0.5221390998572865,1881708006.295
2023-01-25,4016.219971,0.5229905650388611,1953087468.83
2023-01-26,4060.429932,0.5220954975297288,3591705215.65
2023-01-27,4070.560059,0.5439849159711077,2369599331.03
2023-01-30,4017.77002,0.5420999280871932,1383167166.02
2023-01-31,4076.600098,0.5172330255866939,2513040467.71
2023-02-01,4119.209961,0.5271883154322164,3505807061.38
2023-02-02,4179.759766,0.5000707023867839,3707163001.7
2023-02-03,4136.47998,0.5278320633050447,2508058831.07
2023-02-06,4111.080078,0.5516239405814686,2077821729.03
2023-02-07,4164.0,0.5270809725787284,3178510104.155
2023-02-08,4117.859863,0.5365950958310601,2262558501.82
2023-02-09,4081.5,0.5301253770187,1528684689.69
2023-02-10,4090.459961,0.5250037836328783,1732004941.23
2023-02-13,4137.290039,0.516691437108343,2635978224.0
2023-02-14,4136.129883,0.5498842201221633,2774217661.64
2023-02-15,4147.600098,0.5296114569521209,3122525229.255
2023-02-16,4090.409912,0.5076844207876998,1361668553.54
2023-02-17,4079.090088,0.5242480064724983,1222922774.8
2023-02-21,3997.340088,0.516926011710105,7498832.76
2023-02-22,3991.050049,0.4817069617650202,-59505220.79
2023-02-23,4012.320068,0.4869525853887543,356863721.86
2023-02-24,3970.040039,0.5255381720044323,-9862362.535
2023-02-27,3982.23999,0.4836226025709476,329569889.13
2023-02-28,3970.149902,0.4752766573285281,36384164.17
2023-03-01,3951.389893,0.4781212310126199,-338624549.04
2023-03-02,3981.350098,0.4593283328973655,483490062.87
2023-03-03,4045.639893,0.4672778460322902,1012177696.82
2023-03-06,4048.419922,0.4664804186180825,1198838327.17
2023-03-07,3986.370117,0.4969991436301199,-232401870.96
2023-03-08,3992.01001,0.4799671082370428,-37656026.65
2023-03-09,3918.320068,0.4663696432770033,-1417227647.52
2023-03-10,3861.590088,0.473246085474881,-1476792273.66
2023-03-13,3855.76001,0.4410493360238066,-1211239364.75
2023-03-14,3919.290039,0.4742335392022729,-54291434.22
2023-03-15,3891.929932,0.4870189939441876,-7192500.97
2023-03-16,3960.280029,0.4545834200631801,1761416481.07
2023-03-17,3916.639893,0.5027364190245129,500667556.0
2023-03-20,3951.570068,0.4910141005344596,843657608.48
2023-03-21,4002.870117,0.4932353730798637,1727149186.345
2023-03-22,3936.969971,0.4985654975765704,620409637.61
2023-03-23,3948.719971,0.5049430551867534,1117406834.52
2023-03-24,3970.98999,0.5102619690011093,1069605045.77
2023-03-27,3977.530029,0.5202519146831531,1099309838.685
2023-03-28,3971.27002,0.5147865058349411,925347545.585
2023-03-29,4027.810059,0.5044070844833605,2388130098.74
2023-03-30,4050.830078,0.4802964110138524,3100209919.14
2023-03-31,4109.310059,0.4924801986569292,3013617210.3
2023-04-03,4124.509766,0.4909949621863411,3669996236.82
2023-04-04,4100.600098,0.47058921751431,3135859617.07
2023-04-05,4090.379883,0.4521537751792697,2411764821.64
2023-04-06,4105.02002,0.4610518632123692,2719423867.42
2023-04-10,4109.109863,0.4776177107286869,2876591366.69
2023-04-11,4108.939941,0.4493209512233187,2918992354.75
2023-04-12,4091.949951,0.4834378350761912,2162355268.21
2023-04-13,4146.220215,0.4614652618171967,4232364090.6
2023-04-14,4137.640137,0.4712228490682429,3243804368.53
2023-04-17,4151.319824,0.4897075844791494,3670020461.13
2023-04-18,4154.870117,0.4762702354727923,3955046025.01
2023-04-19,4154.52002,0.490984187780291,3801716359.81
2023-04-20,4129.790039,0.4865699837432454,3248781983.59
2023-04-21,4133.52002,0.470428247084518,1808383997.75
2023-04-24,4137.040039,0.480196200699697,1964211417.59
2023-04-25,4071.629883,0.4680657522137273,838041546.68
2023-04-26,4055.98999,0.4715873358716658,526923626.485
2023-04-27,4135.350098,0.4572756408296262,2720894833.49
2023-04-28,4169.47998,0.4658101542139469,2503235646.61
2023-05-01,4167.870117,0.4982364084753923,2505038217.07
2023-05-02,4119.580078,0.5008674789798812,1544399378.37
2023-05-03,4090.75,0.4871801625064546,854395760.535
2023-05-04,4061.219971,0.4883082544160276,147495020.985
2023-05-05,4136.25,0.4730951188407832,2001732898.5
2023-05-08,4138.120117,0.5027363354883082,2150819381.58
2023-05-09,4119.169922,0.501476088409772,1659676923.815
2023-05-10,4137.640137,0.4974758546158466,2410871779.78
2023-05-11,4130.620117,0.503267032461344,2252765937.965
2023-05-12,4124.080078,0.5112410147224805,1639419877.22
2023-05-15,4136.279785,0.4881419205282216,2028031810.93
2023-05-16,4109.899902,0.4959335980274011,1801687388.215
2023-05-17,4158.77002,0.5025285886110059,3367531356.14
2023-05-18,4198.049805,0.5251981584721093,4519055007.63
2023-05-19,4191.97998,0.5385508279619176,2458597696.53
2023-05-22,4192.629883,0.4892795164320979,2521382324.28
2023-05-23,4145.580078,0.5050608144039631,1485059995.02
2023-05-24,4115.240234,0.4748426125781498,1006070719.61
2023-05-25,4151.279785,0.4311341202298428,1905607508.91
2023-05-26,4205.450195,0.4617933920837995,2482939550.54
2023-05-30,4205.52002,0.4901583311607249,2623417179.175
2023-05-31,4179.830078,0.514473353199636,1979219306.025
2023-06-01,4221.02002,0.4890207473236587,3597156050.145
2023-06-02,4282.370117,0.4972413063584615,3824152780.18
2023-06-05,4273.790039,0.4925401502937738,3694645911.7
2023-06-06,4283.850098,0.4791190153015813,3901353879.27
2023-06-07,4267.52002,0.4893844055568568,3206393300.39
2023-06-08,4293.930176,0.4817531452407889,4690744162.035
2023-06-09,4298.859863,0.520983050716886,4460876877.54
2023-06-12,4338.930176,0.4953771237946957,4888968952.02
2023-06-13,4369.009766,0.4918589729794237,5707263083.55
2023-06-14,4372.589844,0.4880677617444136,5726802866.27
2023-06-15,4425.839844,0.4870249416972668,7219161141.215
2023-06-16,4409.589844,0.4902208075399138,3776451349.13
2023-06-20,4388.709961,0.5289998352899967,3588264518.57
2023-06-21,4365.689941,0.5171411740842914,2925878546.85
2023-06-22,4381.890137,0.4835888972821182,3876141796.42
2023-06-23,4348.330078,0.4940926399583859,2764123433.57
2023-06-26,4328.819824,0.4995064406424012,2101291409.835
2023-06-27,4378.410156,0.4729385463389773,3647903331.14
2023-06-28,4376.859863,0.4915898059290305,3938127415.04
2023-06-29,4396.439941,0.4761336416993852,4525212179.88
2023-06-30,4450.379883,0.4635277824857925,4996863320.015
2023-07-03,4455.589844,0.5056129720557417,5295880263.59
2023-07-05,4446.819824,0.5225956494229894,5020173091.59
2023-07-06,4411.589844,0.494861406231945,3646148329.68
2023-07-07,4398.950195,0.4692738237639609,3200175526.98
2023-07-10,4409.529785,0.5023518452880882,3430727087.46
2023-07-11,4439.259766,0.452987593393885,4637696774.49
2023-07-12,4472.160156,0.4480444040034178,5981589109.79
2023-07-13,4510.040039,0.46073872670375,7066543410.63
2023-07-14,4505.419922,0.4899320172267293,5268012288.61
2023-07-17,4522.790039,0.508712913592358,6022155822.92
2023-07-18,4554.97998,0.4852736765207928,6665653695.185
2023-07-19,4565.720215,0.5002600932076263,7014538657.98
2023-07-20,4534.870117,0.4945137420178977,5627805848.98
2023-07-21,4536.339844,0.5099526371179022,3722799289.6
2023-07-24,4554.640137,0.4585450335234472,4221232601.58
2023-07-25,4567.459961,0.4837092566910651,4521149636.33
2023-07-26,4566.75,0.4726600930491669,4482258843.16
2023-07-27,4537.410156,0.468204674193689,3742041119.62
2023-07-28,4582.22998,0.4712670214927376,4630459373.51
2023-07-31,4588.959961,0.4667415894919888,4792964711.49
2023-08-01,4576.72998,0.4746639869535951,4539451078.85
2023-08-02,4513.390137,0.4778877469170969,2341028610.34
2023-08-03,4501.890137,0.48181383188757,3222934867.03
2023-08-04,4478.029785,0.4825099714425233,2398288801.35
2023-08-07,4518.439941,0.459153269896462,3317556416.53
2023-08-08,4499.379883,0.457279350465266,2699090654.62
2023-08-09,4467.709961,0.4737331331157656,1643834012.62
2023-08-10,4468.830078,0.4735454553146951,1731289329.38
2023-08-11,4464.049805,0.4881484134452207,2478490073.49
2023-08-14,4489.720215,0.4822480004507243,3289773887.58
2023-08-15,4437.859863,0.5132758795319731,1184360457.48
2023-08-16,4404.330078,0.4919341291407429,282455379.42
2023-08-17,4370.359863,0.4710910892545412,-866868377.14
2023-08-18,4369.709961,0.4509547670507274,249769625.57
2023-08-21,4399.77002,0.4838726437706416,1059560212.75
2023-08-22,4387.549805,0.4776692738142723,1031303019.26
2023-08-23,4436.009766,0.4654177107671634,2362023848.71
2023-08-24,4376.310059,0.4942212741879357,315814383.015
2023-08-25,4405.709961,0.4803449010435342,1278763489.15
2023-08-28,4433.310059,0.4812001466023855,2078487731.09
2023-08-29,4497.629883,0.4503509922995046,4333403767.36
2023-08-30,4514.870117,0.4835562346781526,4931388574.89
2023-08-31,4507.660156,0.4843404076876321,4895374698.74
2023-09-01,4515.77002,0.4990546321643607,3769886463.33
2023-09-05,4496.830078,0.4682909725551228,3613424521.75
2023-09-06,4465.47998,0.4851816540577311,2268785020.3
2023-09-07,4451.140137,0.4741935813926026,1946021225.1
2023-09-08,4457.490234,0.4834687389452134,2392190739.73
2023-09-11,4487.459961,0.4571645870152085,3411540168.46
2023-09-12,4461.899902,0.5187398443097566,2552197144.26
2023-09-13,4467.439941,0.5198642480057893,2894943035.17
2023-09-14,4505.100098,0.5086517629300292,4658047719.255
2023-09-15,4450.319824,0.5457084649487548,1551356689.05
2023-09-18,4453.529785,0.5015101362060539,1666875816.115
2023-09-19,4443.950195,0.486782364532985,1532740492.43
2023-09-20,4402.200195,0.4694721302887977,305798339.72
2023-09-21,4330.0,0.4575665224496367,-1336781302.93
2023-09-22,4320.060059,0.4894416368357308,-198493735.14
2023-09-25,4337.439941,0.4631035438426464,191329390.375
2023-09-26,4273.529785,0.4626088640944369,-872376301.71
2023-09-27,4274.509766,0.4498875376407562,-651152365.2
2023-09-28,4299.700195,0.4507850074082045,587821699.29
2023-09-29,4288.049805,0.468311757211278,112627059.18
2023-10-02,4288.390137,0.4994031699766297,587249433.9
2023-10-03,4229.450195,0.5043530954664196,-835526249.765
2023-10-04,4263.75,0.4792585429463432,423799863.23
2023-10-05,4258.189941,0.4792163809128453,548377723.835
2023-10-06,4308.5,0.4867084822678553,1304725289.63
2023-10-09,4335.660156,0.4726046021367063,1071754182.41
2023-10-10,4358.240234,0.4402233305028053,2758592235.68
2023-10-11,4376.950195,0.4721494613583745,3460344872.04
2023-10-12,4349.609863,0.4649014705310068,3073727009.9
2023-10-13,4327.779785,0.4868463553589163,1238457576.38
2023-10-16,4373.629883,0.4772251655358014,2778377755.52
2023-10-17,4373.200195,0.5062937310068295,2084098659.14
2023-10-18,4314.600098,0.4945513124481273,735266641.53
2023-10-19,4278.0,0.4801707901921763,-116379904.21
2023-10-20,4224.160156,0.4847369895257372,-183334078.76
2023-10-23,4217.040039,0.4658271611858206,-154915708.21
2023-10-24,4247.680176,0.4656800755977738,592401425.29
2023-10-25,4186.77002,0.4727847839270231,-416916153.875
2023-10-26,4137.22998,0.4476540092201559,-1628381357.47
2023-10-27,4117.370117,0.4676825661605003,-943041560.175
2023-10-30,4166.819824,0.4479043208023632,-69507613.6
2023-10-31,4193.799805,0.4542111268984342,375855575.08
2023-11-01,4237.859863,0.4741136021362899,1994589452.32
2023-11-02,4317.779785,0.4678136626269247,4309298207.55
2023-11-03,4358.339844,0.4666945033619846,3334310731.02
2023-11-06,4365.97998,0.4848456667677204,3799986813.93
2023-11-07,4378.379883,0.4640311394748637,4327725855.11
2023-11-08,4382.779785,0.4939482691815853,4443682443.69
2023-11-09,4347.350098,0.4954407882006222,3312841275.55
2023-11-10,4415.240234,0.4786143306840744,4139281254.29
2023-11-13,4411.549805,0.4837059039342442,4461109774.29
2023-11-14,4495.700195,0.4823457479547438,6675329379.37
2023-11-15,4502.879883,0.4966002807900079,6691748543.225
2023-11-16,4508.240234,0.4752089128361208,6378069623.19
2023-11-17,4514.02002,0.4663463585968024,4511812051.18
2023-11-20,4547.379883,0.4966782467257474,5581276229.06
2023-11-21,4538.189941,0.4860982500437894,5509028818.45
2023-11-22,4556.620117,0.4932343093002067,6315183501.49
2023-11-24,4559.339844,0.4688374294889889,4575342698.57
2023-11-27,4550.430176,0.46984120606225,4998511593.43
2023-11-28,4554.890137,0.4648437295180462,5399869897.41
2023-11-29,4550.580078,0.4799993854336956,4924214907.285
2023-11-30,4567.799805,0.4802820582996328,4434525035.56
2023-12-01,4594.629883,0.4552560417177482,4924647138.175
2023-12-04,4569.779785,0.4811032272920194,4261615144.34
2023-12-05,4567.180176,0.4810994575336367,4930319626.11
2023-12-06,4549.339844,0.497798133655521,4084177703.22
2023-12-07,4585.589844,0.4821177709563617,6084693977.68
2023-12-08,4604.370117,0.5037209102093096,5690578255.97
2023-12-11,4622.439941,0.5066672971645724,5789060345.0
2023-12-12,4643.700195,0.4855862798713624,6869626927.89
2023-12-13,4707.089844,0.4676619486337923,8549368690.17
2023-12-14,4719.549805,0.4428413339978923,7891862872.08
2023-12-15,4719.189941,0.4973976008060066,5806518587.68
2023-12-18,4740.560059,0.4607312977671513,6696774143.065
2023-12-19,4768.370117,0.4803351506188773,7597039219.43
2023-12-20,4698.350098,0.4706128511568676,3712488914.7
2023-12-21,4746.75,0.4901684895438972,5337349976.96
2023-12-22,4754.629883,0.4917534745294711,5687669871.31
2023-12-26,4774.75,0.4786735750692797,6310143486.55
2023-12-27,4781.580078,0.4961398263150081,6809006108.73
2023-12-28,4783.350098,0.4770028348406885,6874712702.59
2023-12-29,4769.830078,0.4809692639114702,5166522873.29
2024-01-02,4742.830078,0.4714816412934671,4388710873.885
2024-01-03,4704.810059,0.4673144115102362,3555017927.58
2024-01-04,4688.680176,0.4593073533164274,2174268066.685
2024-01-05,4697.240234,0.4847927505509672,3809162487.45
2024-01-08,4763.540039,0.4784129792209011,5977778128.16
2024-01-09,4756.5,0.4988491837869273,5852128042.425
2024-01-10,4783.450195,0.5063148288392718,6965029865.46
2024-01-11,4780.240234,0.5015005265161955,3905093120.64
2024-01-12,4783.830078,0.4983694874512527,5882972500.935
2024-01-16,4765.97998,0.4779968437858665,5092414197.19
2024-01-17,4739.209961,0.472816856065716,4389194435.69
2024-01-18,4780.939941,0.4816457188276474,6332262200.35
2024-01-19,4839.810059,0.4782963445729173,4204740983.53
2024-01-22,4850.430176,0.4691111403746719,4537414759.11
2024-01-23,4864.600098,0.4624719277826926,5024429245.84
2024-01-24,4868.549805,0.4514265098058295,5492099945.82
2024-01-25,4894.160156,0.4600295822082793,5548068137.25
2024-01-26,4890.970215,0.4695932065672981,4216357789.225
2024-01-29,4927.930176,0.4615137052003848,5140652697.8
2024-01-30,4924.970215,0.4655368666198109,5022110250.67
2024-01-31,4845.649902,0.4574981371101757,3119171780.48
2024-02-01,4906.189941,0.4909098295563084,5077584253.37
2024-02-02,4958.609863,0.4640997371872972,4546961678.91
2024-02-05,4942.810059,0.4655623962724174,4856180132.34
2024-02-06,4954.22998,0.4466286617216424,4658369623.645
2024-02-07,4995.060059,0.4688792248060036,6446332378.845
2024-02-08,4997.910156,0.4527386893725825,5462013301.73
2024-02-09,5026.609863,0.4757027016744841,5328163034.08
2024-02-12,5021.839844,0.4670367120807134,5238326555.97
2024-02-13,4953.169922,0.4939371959471152,3109014454.93
2024-02-14,5000.620117,0.4780804176435319,4891486966.92
2024-02-15,5029.72998,0.4481056235965201,6175748191.57
2024-02-16,5005.569824,0.4593003608607316,3611085505.705
2024-02-20,4975.509766,0.4433681663590184,3069871389.01
2024-02-21,4981.799805,0.4498798609924775,2461813756.45
2024-02-22,5087.029785,0.4413982192962052,6830228515.51
2024-02-23,5088.799805,0.463327913102835,3859629412.2
2024-02-26,5069.529785,0.4459740308182568,4513754499.48
2024-02-27,5078.180176,0.4599099440715851,4908130934.85
2024-02-28,5069.759766,0.4477640321375518,4669272626.53
2024-02-29,5096.27002,0.445261274895228,6255851750.24
2024-03-01,5137.080078,0.4531911179880403,5332123204.0
2024-03-04,5130.950195,0.4603390592169764,4905430380.59
2024-03-05,5078.649902,0.454489865172491,3556955794.43
2024-03-06,5104.759766,0.4466947513382264,4239910445.14
2024-03-07,5157.359863,0.4435451842750945,5718508592.525
2024-03-08,5123.689941,0.4181398232737167,4104732758.15
2024-03-11,5117.939941,0.4099702106170511,4713757285.12
2024-03-12,5175.27002,0.4749313955175592,5938283529.13
2024-03-13,5165.310059,0.4691749382769783,5624295731.265
2024-03-14,5150.47998,0.4684485103595023,5282309854.9
2024-03-15,5117.089844,0.4466854079803728,3342167300.89
2024-03-18,5149.419922,0.4252271520124194,3937922000.13
2024-03-19,5178.509766,0.4571361804176552,4650536931.98
2024-03-20,5224.620117,0.4526462258524015,7263900892.39
2024-03-21,5241.529785,0.4340080005127357,7674673966.565
2024-03-22,5234.180176,0.4381486451601021,4650663108.26
2024-03-25,5218.189941,0.4460225708000028,5513707300.29
2024-03-26,5203.580078,0.4562260024956261,5052700288.24
2024-03-27,5248.490234,0.4491627115057087,5848870499.28
2024-03-28,5254.350098,0.427490735802276,5832130945.06
2024-04-01,5243.77002,0.4446142840780537,5465906197.97
2024-04-02,5205.810059,0.4561580606562219,4278337802.78
2024-04-03,5211.490234,0.4277146589599023,4873454757.49
2024-04-04,5147.209961,0.4393542804649221,1849412237.27
2024-04-05,5204.339844,0.4513824593118505,3504911241.87
2024-04-08,5202.390137,0.4530716945231615,3398335515.4
2024-04-09,5209.910156,0.4392675765959717,3630865100.65
2024-04-10,5160.640137,0.4793348447078013,2920913807.8
2024-04-11,5199.060059,0.4506637130342333,5830983335.39
2024-04-12,5123.410156,0.4714684315632315,2553523575.71
2024-04-15,5061.819824,0.4245857214081594,939169796.44
2024-04-16,5051.410156,0.4308010371822657,871219214.29
2024-04-17,5022.209961,0.4466688251734659,12214539.55
2024-04-18,5011.120117,0.4178051418557866,-37538291.66
2024-04-19,4967.22998,0.4088151174904863,665749991.425
2024-04-22,5010.600098,0.4163011920151916,1326659406.91
2024-04-23,5070.549805,0.4528111123852846,2750771165.07
2024-04-24,5071.629883,0.4960643289406773,2630505684.31
2024-04-25,5048.419922,0.4666122714086745,2830701609.05
2024-04-26,5099.959961,0.4724289678300474,3139888783.76
2024-04-29,5116.169922,0.4840130318305715,3674119701.96
2024-04-30,5035.689941,0.4951547653306711,2090173759.56
2024-05-01,5018.390137,0.468262152059069,1376151941.74
2024-05-02,5064.200195,0.4728233996370414,3066656377.73
2024-05-03,5127.790039,0.4519354046666333,4044558565.76
2024-05-06,5180.740234,0.4734998326350474,5431941595.98
2024-05-07,5187.700195,0.4601895894708283,5525622777.86
2024-05-08,5187.669922,0.4549219939120685,5566559703.53
2024-05-09,5214.080078,0.4598741546523909,6346208011.125
2024-05-10,5222.680176,0.4590026541356597,5432035668.68
2024-05-13,5221.419922,0.4498164995565674,5594060151.52
2024-05-14,5246.680176,0.4543210956497381,6255962154.82
2024-05-15,5308.149902,0.4651904500697817,7955671214.54
2024-05-16,5297.100098,0.472574901095364,7245061117.04
2024-05-17,5303.27002,0.4894879915517382,4853015125.225
2024-05-20,5308.129883,0.4669760107495623,4963617300.3
2024-05-21,5321.410156,0.4671083915258233,5510500288.96
2024-05-22,5307.009766,0.4756491669509171,4917089987.85
2024-05-23,5267.839844,0.4450640059808768,3630219246.885
2024-05-24,5304.720215,0.4506353532200383,4477390255.11
2024-05-28,5306.040039,0.4289795700102121,4395458155.06
2024-05-29,5266.950195,0.4332755001000636,3426680034.11
2024-05-30,5235.47998,0.431487239693788,2534347787.52
2024-05-31,5277.509766,0.4509197590070617,3652680539.81
2024-06-03,5283.399902,0.46109612373867,4212034593.02
2024-06-04,5291.339844,0.4583795905147441,4652135608.16
2024-06-05,5354.029785,0.4436897144939897,6324708452.24
2024-06-06,5352.959961,0.4594684945171626,6633452844.91
2024-06-07,5346.990234,0.4556791348999804,4936257709.26
2024-06-10,5360.790039,0.4672186793608573,5088447662.615
2024-06-11,5375.319824,0.4569123915694939,6460479148.0
2024-06-12,5421.029785,0.4583431898693551,7592465321.04
2024-06-13,5433.740234,0.4590012540733238,7263421535.965
2024-06-14,5431.600098,0.4690349018495873,5953643755.055
2024-06-17,5473.22998,0.4728627753489201,6951610730.48
2024-06-18,5487.029785,0.465744947236231,6890717242.9
2024-06-20,5473.169922,0.4476144388241441,6883926636.09
2024-06-21,5464.620117,0.451803886229132,4790673924.23
2024-06-24,5447.870117,0.4476349660988331,4995460524.13
2024-06-25,5469.299805,0.4700154600068445,5599614412.36
2024-06-26,5477.899902,0.4751736216180038,6278491751.77
2024-06-27,5482.870117,0.4608933607356792,6613362795.08
2024-06-28,5460.47998,0.4700927348723485,5094768281.445
2024-07-01,5475.089844,0.4645306636396381,5738185259.28
2024-07-02,5509.009766,0.4895317213909642,6932596551.94
2024-07-03,5537.02002,0.4842474191192333,8203968336.17
2024-07-05,5567.189941,0.481141539823413,6668320256.6
2024-07-08,5572.850098,0.4882685856382483,6266260813.76
2024-07-09,5576.97998,0.5029724222680253,7212656349.23
2024-07-10,5633.910156,0.5048272553633313,8525287309.01
2024-07-11,5584.540039,0.5114700718879379,5982740161.67
2024-07-12,5615.350098,0.4825464081162995,6768481430.32
2024-07-15,5631.220215,0.5030334647602539,6787112127.07
2024-07-16,5667.200195,0.4819731001176057,7619103402.855
2024-07-17,5588.27002,0.4646175945763572,5656856967.11
2024-07-18,5544.589844,0.4750666264632051,4488196122.54
2024-07-19,5505.0,0.517329363940429,3681523088.825
2024-07-22,5564.410156,0.4642678293378429,4520803771.03
2024-07-23,5555.740234,0.4911452919011758,4499477211.77
2024-07-24,5427.129883,0.4784994354984643,1789933994.86
2024-07-25,5399.220215,0.4278902089535446,1875210274.115
2024-07-26,5459.100098,0.4598597614636857,3402837819.38
2024-07-29,5463.540039,0.48448625927733,3475151090.62
2024-07-30,5436.439941,0.4498142127246852,3356663421.66
2024-07-31,5522.299805,0.4648073205634767,4864174811.01
2024-08-01,5446.680176,0.4851221527818499,2991904075.37
2024-08-02,5346.560059,0.4824036614265272,2108487296.9
2024-08-05,5186.330078,0.4457020425681583,477084855.23
2024-08-06,5240.029785,0.4662950851069058,1139237300.61
2024-08-07,5199.5,0.476325181765005,592021575.78
2024-08-08,5319.310059,0.4575324245944873,2937064801.545
2024-08-09,5344.160156,0.4921438026284468,3006151670.155
2024-08-12,5344.390137,0.4874198398174274,2995707979.46
2024-08-13,5434.430176,0.4736166994673834,4838110534.285
2024-08-14,5455.209961,0.479641796045145,5393188545.41
2024-08-15,5543.220215,0.4706055475970381,7887918588.35
2024-08-16,5554.25,0.5046204681634883,5123957497.84
2024-08-19,5608.25,0.5314045743795677,6233610334.875
2024-08-20,5597.120117,0.5261054392224487,6208359712.06
2024-08-21,5620.850098,0.5015591774491193,6921479038.575
2024-08-22,5570.640137,0.5269392864745218,5153200945.66
2024-08-23,5634.609863,0.5003818902272721,5959589387.565
2024-08-26,5616.839844,0.5311372270372489,5779012431.34
2024-08-27,5625.799805,0.5184440857155292,5845340981.72
2024-08-28,5592.180176,0.5110332836647742,4939437289.45
2024-08-29,5591.959961,0.5139634565138288,5523035218.93
2024-08-30,5648.399902,0.4903525258691827,6086556803.41
2024-09-03,5528.930176,0.508833359001173,3740020284.86
2024-09-04,5520.069824,0.5102521351017828,3595195654.73
2024-09-05,5503.410156,0.5347519461596297,3520684582.43
2024-09-06,5408.42,0.5160224553886789,2315966377.225
2024-09-09,5471.05,0.4700371868507697,3280530135.64
2024-09-10,5495.52,0.5042466636728258,3849656184.97
2024-09-11,5554.13,0.5260588887828703,5336593611.67
